e,x,p,_,1,0,_,3,0,_,0,.,6,4,_,w,a,s,s,_,o,u,t,.,n,p,y
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.07588015910843705,0.027208491073029726,0.022279493909851077,0.02196351194765753,0.011326851941731478,0.010301227759172566,0.005567258811687618,0.008781723242577501,0.010219230611722141,0.012225607246404384,0.010800411882078543
10,0.09107020953517019,0.024537087333672648,0.021662872948868702,0.022926967966025433,0.011687798768087003,0.010378597325900471,0.00558885881168766,0.008833923242577472,0.010232230611721729,0.012231757246404018,0.010803011882078849
50,0.0549548319353885,0.03871829775107205,0.014293631501995795,0.022305023239398328,0.011963499750036194,0.010439736501602142,0.005593404975326783,0.008899923242577464,0.010278430611722228,0.012206957246403992,0.010808411882078943
100,0.14531868971740378,0.03205706824966401,0.01477083138645508,0.022672454903170013,0.012732641878513242,0.010106597325900558,0.005496858811687736,0.008761123242577492,0.010210030611722157,0.012194057246404362,0.010806711882079111
500,0.06585653927824284,0.036575013060039435,0.030856278731204324,0.031705432409224535,0.011047617985957924,0.011652174450520154,0.005639025339377105,0.009110894901271293,0.010518630611722025,0.012156607246403977,0.010765636882078877
1000,0.11422326785973952,0.07086883712798789,0.051407457351711774,0.03649499110756205,0.010213882095512307,0.011736552584458555,0.005932639201848977,0.009654377773762914,0.010586630611722263,0.01233725724640445,0.010779561882078997
2000,0.12295333643386593,0.04032003466558758,0.027314766435877626,0.010306008287007775,0.009488424119606384,0.0065233584793545265,0.004850562319216356,0.009879568478785678,0.01041363061172198,0.01232620724640436,0.010742136882078972
5000,0.08856435045249077,0.06033015035044566,0.0204892380923301,0.020075842639680305,0.011825626051572547,0.007888364451177712,0.005759503377578123,0.010489035285172765,0.01116003061172171,0.012261757246403956,0.010855011882078774
10000,0.07305961969136154,0.059138766501499275,0.026148001758417205,0.014494792362535888,0.015260534997572473,0.010361955539619456,0.006902677571684392,0.010690938260493015,0.011451030611720975,0.012529957246404995,0.010830811882079112
20000,0.14079546010460986,0.05482090672322589,0.04010981955879372,0.020485185842827176,0.017842975060674553,0.014410728243959831,0.00787927012122675,0.011666710324796343,0.01122123061172248,0.012560657246404186,0.011214561882078812
50000,0.0726964415968916,0.05096389663610043,0.03839989056990657,0.016211620658096997,0.012862421633994096,0.01457360387171913,0.012947983366327338,0.012935454486840796,0.01092283935094451,0.012209756895267597,0.011393956895266991
100000,0.05588915207770362,0.0871645619202067,0.0931045838030911,0.08064201858841742,0.04463572568555822,0.022615725685557767,0.013104370161028738,0.012110587694276916,0.010636681092043949,0.010956756895268325,0.011542956895265652
200000,0.05297144136111839,0.11746853538401111,0.05492079379117128,0.027165223316805046,0.04047689395273173,0.02469732065469447,0.008383595707195322,0.009456791705069408,0.014233961882078606,0.011351406895267641,0.01119034115337303

