n,o,r,m,_,1,0,_,3,0,_,w,a,s,s,_,o,u,t,.,n,p,y
burn\len,100,500,1000,2000,5000,10000,50000,100000,200000,400000,800000
0,0.06989183802210523,0.016268772650068448,0.01024344734876746,0.019209760360014393,0.011316759056048075,0.011304963070481334,0.00305512073298289,0.0017455062167344851,0.0013631144386642723,0.0006628627318709249,0.0009022621134119741
10,0.06947896085071845,0.014745948582579627,0.009718789002026646,0.020419760360014368,0.011857679313715718,0.011656963070481323,0.0030559207329828864,0.0017273062167345301,0.001355214438664279,0.0006618127318708749,0.000907812113411916
50,0.04401429137463984,0.020103367297762957,0.017917732567874843,0.016299760360014365,0.01044722423928552,0.011366963070481316,0.0031131207329828945,0.0017649062167345375,0.0013864144386642552,0.0006613693168865118,0.0009051871134119232
100,0.037500242190621716,0.02564785849683586,0.013862029993000064,0.01941976036001418,0.007956846432018692,0.012774963070481319,0.0030066682266672805,0.0017113062167344053,0.0014053771623696164,0.0006658627318709712,0.0008880871134119851
500,0.04647928940861522,0.01842461660629512,0.021252959130111902,0.014430908064926477,0.006658423161965003,0.010277545324329968,0.003194905788779858,0.0016821221085572399,0.0013522144386644004,0.0006872841023945063,0.0008621621134120669
1000,0.23067069845030475,0.049734346980207116,0.04021625675164495,0.02718410538683493,0.009215366650499648,0.009004890141669275,0.0030675582155690567,0.0015501233036412266,0.0014228155826233487,0.0007213731761301484,0.0008977621134119141
2000,0.08353039909056253,0.017796935207019932,0.016711145001085566,0.01877848099254463,0.010835222728401601,0.007550353131306431,0.0035094907291592183,0.0018147293885571055,0.0013252528589181181,0.0007074095168130218,0.0008620621134117823
5000,0.11453296707532931,0.05320554075331721,0.029806688945765734,0.027927174495709684,0.012177168078399398,0.00902409539501137,0.0036994911262723407,0.0019203208391632813,0.0014841155826233866,0.0007119928341754953,0.0008598538322211577
10000,0.22239630152322815,0.04439486374281383,0.03302810845801699,0.015594836080469129,0.007752343419702553,0.00948455954615384,0.003644143542316259,0.0021511798987781374,0.0017187293773531997,0.0007168965536594195,0.0007814909926955875
20000,0.03398090043591281,0.06744355669328934,0.024655274984499244,0.0197337223813545,0.010949226542314382,0.007411858656890183,0.003728823323219569,0.003273458909860469,0.0019783329334107937,0.0008404899268603767,0.0006744567871802704
50000,0.026563115649806637,0.03165942229406813,0.014845964350188182,0.011765035918062827,0.011287630443554346,0.004760843785100433,0.0023772508363387045,0.0038812192690406435,0.001018925051050425,0.0008962776236197933,0.0008936967075258632
100000,0.09006915752215816,0.038671868763485634,0.04043819661082175,0.019894007327290627,0.0039997758570611925,0.006651893017178417,0.005900234056043946,0.0017923141921234447,0.0026084850899588774,0.0012564537483390746,0.0010182238539712919
200000,0.05071919289264422,0.03979991114768276,0.02341957752567243,0.019970305414497704,0.0063564993940702415,0.007718963907769831,0.0031651061944903396,0.006657791026075049,0.0018868494989388834,0.0016065915379993366,0.0009983262666709875

